Name,Year,Height,Wingspan,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/40,OBPM,DBPM,BPM
Lonzo Ball,16,78,81,36,36,1263,24.7,0.673,0.668,0.566,0.286,609,3.2,14.3,9.3,31.4,2.8,2.1,18.6,18.1,4.8,2,6.8,0.214,8.7,3.5,12.2
Jayson Tatum,16,80,83,29,27,966,22,0.566,0.507,0.321,0.381,467,4.8,19.7,12.6,12.4,2.3,3.2,15,26.2,2.3,1.8,4.1,0.169,3.5,4.1,7.5
Josh Jackson,16,80,82,35,35,1077,24.1,0.559,0.552,0.21,0.403,572,8.7,17.4,13.3,18.2,3.1,3.5,15.9,27.2,2.7,2.2,4.9,0.18,5.1,5.7,10.7
De'Aaron Fox,16,75,78,36,34,1064,22.6,0.549,0.498,0.154,0.474,608,2,12.2,7.2,28.6,2.7,0.7,13.7,27.6,3,2.1,5.1,0.192,5.1,3.7,8.7
Jonathan Isaac,16,83,85,32,32,839,24.6,0.614,0.568,0.348,0.461,364,7.7,25,16.7,7.5,2.4,6.2,13.3,20.3,2.4,1.9,4.3,0.205,4.7,6.2,10.9
Lauri Markkanen,16,84,83,37,37,1140,25,0.635,0.584,0.434,0.436,534,10,17.5,14,5.6,0.8,1.8,8.1,22.4,4.9,1.8,6.7,0.235,7.8,1.5,9.3
Dennis Smith,16,75,75,32,32,1114,23.1,0.563,0.52,0.364,0.476,621,2.7,11.5,7.3,34.2,3.1,1.2,17.3,27.2,3.1,0.9,4,0.142,6.3,1,7.3
Zach Collins,16,84,85,39,0,673,30.9,0.703,0.676,0.101,0.715,360,12,23.2,18.3,4.4,1.5,9.8,17.8,24.8,2.6,2.4,5,0.298,4,7.5,11.5
Malik Monk,16,75,76,38,37,1218,21.5,0.586,0.543,0.47,0.323,661,1.1,7.2,4.2,13.3,1.6,1.5,10.4,27.2,3.9,1.9,5.8,0.189,6.7,1.3,8
Luke Kennard,16,77,77,73,47,2275,22.3,0.6,0.548,0.455,0.349,1073,4,11.5,7.9,12.4,1.7,0.8,8.3,22.9,8.4,2.5,10.9,0.192,7.2,1,8.2
Donovan Mitchell,16,75,73,34,0,345,10,0.624,0.608,0.538,0.231,80,4.6,18.2,11.3,3.1,1.5,2.7,22.6,13.3,0.2,0.4,0.6,0.071,0.1,1.7,1.8
Bam Adebayo,16,73,85,38,38,1145,22,0.624,0.599,0,0.831,489,11.2,17.2,14.2,4.7,1.2,4.9,13.9,18.5,3.3,2.3,5.6,0.196,4.2,5.3,9.5
Justin Jackson,16,80,83,118,114,3430,19.4,0.546,0.523,0.37,0.241,1538,5.9,9.3,7.6,15.8,1.2,1.4,9.8,22.5,10,4.1,14.1,0.164,6.3,2.2,8.5
John Collins,16,82,83,64,34,1324,31.2,0.638,0.601,0.002,0.599,789,15.2,22.6,18.9,4.1,1.3,6,11.9,27.9,5.7,1.4,7.1,0.215,4.6,1.1,5.7
Jarrett Allen,16,83,90,33,33,1061,20.2,0.571,0.566,0.022,0.472,427,10.9,18.9,15,5.5,1,5,17.8,22.6,1.5,1.7,3.3,0.123,0.8,4.6,5.5
OG Anunoby,16,90,80,50,10,868,21.9,0.609,0.62,0.311,0.378,330,10,13.7,12,8.6,3.2,5.5,16.1,19,2,1.5,3.6,0.165,4.6,5.1,9.7
Kyle Kuzma,16,81,84,96,64,2013,21.1,0.56,0.541,0.23,0.367,960,9.7,20.5,15.5,14,0.9,1.8,14.9,25.9,4.7,3.5,8.2,0.163,2.8,1.8,4.7
Josh Hart,16,77,81,146,77,4093,23.7,0.614,0.589,0.401,0.377,1847,7.9,15.5,12,13.3,2.4,1.2,11,22.7,14.4,8.5,22.9,0.224,6.9,3.7,10.6
Ben Simmons,15,72,84,33,32,1151,29,0.6,0.561,0.008,0.769,674,9.6,26.8,18.2,27.4,3.1,2.5,17.4,26.4,3.9,2.1,6,0.207,6.3,5.3,11.6
Brandon Ingram,15,81,87,36,34,1246,22.5,0.552,0.525,0.403,0.351,591,6,15.5,10.8,11.4,1.9,3.6,11.3,25.6,3.4,1.5,4.9,0.157,4.6,2.9,7.5
Jaylen Brown,15,79,84,34,34,939,17.6,0.518,0.471,0.27,0.574,477,4.5,16.5,10.8,15.3,1.7,2.2,17.9,31.4,1,1.8,2.7,0.117,0.3,3.3,3.6
Kris Dunn,15,76,81,95,83,2997,20.7,0.531,0.488,0.218,0.449,1348,3.9,15.1,9.3,40.3,4.1,1.4,21.6,24.6,5,5.8,10.8,0.144,4.4,4.9,9.4
Buddy Hield,15,76,81,132,118,4182,22.4,0.584,0.548,0.511,0.257,2092,5.6,11.6,8.7,12.9,2.3,0.9,12.7,26.6,12.2,6.2,18.4,0.176,7.2,1.7,8.9
Jamal Murray,15,76,78,36,36,1267,22.7,0.59,0.559,0.515,0.283,649,4.9,11.2,8.2,12.1,1.6,0.9,12.1,27.1,4.4,1.8,6.1,0.194,8.1,1.1,9.1
Marquese Chriss,15,82,85,34,34,848,21.7,0.585,0.561,0.178,0.382,428,9.8,11.6,10.7,6.3,1.9,5.8,14.7,24.1,1.9,1.2,3.1,0.148,2.8,3.1,5.9
Jakob Poeltl,15,84,85,70,70,1885,28.4,0.653,0.658,0.002,0.669,902,13.6,21.2,17.7,10.8,1.1,6.5,15.3,23.8,7,4,11,0.233,5.4,5.6,11
Domantas Sabonis,15,82,83,74,32,1971,27.4,0.662,0.636,0.023,0.516,972,12.4,26.4,20.1,9.7,1.2,2.2,16.6,23.9,7.5,4.8,12.3,0.249,4.7,3.5,8.2
Taurean Prince,15,79,83,129,42,2604,21.8,0.557,0.524,0.34,0.349,1200,9.1,15.5,12.3,12.1,2.9,2.7,15.7,27.3,6.2,4.5,10.7,0.165,4.9,2.9,7.8
Denzel Valentine,15,77,82,144,116,4182,20.4,0.569,0.544,0.497,0.218,1755,4.6,18.7,12,29.5,1.9,1.1,18,22,10.9,7.9,18.8,0.18,6.4,3.9,10.3
Wade Baldwin,15,76,73,68,54,2011,19.9,0.578,0.508,0.366,0.552,874,1.9,13,7.9,32.4,2.7,0.7,18.7,22,5.3,3.5,8.9,0.176,5.3,2.5,7.9
Caris LeVert,15,78,82,103,70,2721,19.3,0.552,0.514,0.396,0.314,1067,1.8,15,8.5,21,2.3,0.9,12.3,22.8,6.3,3.7,10,0.147,4.9,2.6,7.5
DeAndre' Bembry,15,78,80,101,100,3645,19.8,0.528,0.504,0.303,0.389,1583,4.3,16.3,10.4,22.1,2.4,2.4,14.2,24.9,6.4,6.3,12.8,0.14,3.3,3.1,6.4
Pascal Siakam,15,81,87,68,61,2224,28.9,0.586,0.553,0.021,0.424,1077,13.5,20.9,17.4,11.1,1.7,6.2,12,25.4,7.9,5.8,13.7,0.246,3.4,4.2,7.6
Skal Labissiere,15,83,87,36,18,567,18.5,0.54,0.516,0.011,0.326,214,7.3,14.6,11.1,3.6,0.9,10.3,13.1,22.1,0.9,1.1,2,0.142,-0.4,5.6,5.2
Karl-Anthony Towns,14,84,88,39,39,822,31.4,0.627,0.57,0.031,0.523,391,14.2,22.3,18.5,11.6,1.4,11.5,14.2,23.7,3.5,2.9,6.4,0.311,6.5,10.8,17.3
D'Angelo Russell,14,6.5,82,35,34,1188,26.6,0.573,0.541,0.449,0.303,671,3.6,15.4,9.8,30.1,2.8,1.1,14.8,30.2,4.4,2.4,6.8,0.229,8.7,3,11.7
Jahlil Okafor,14,83,89,38,38,1143,30.7,0.641,0.664,0,0.462,609,14.8,18.2,16.6,9.4,1.5,4.5,15.6,27.6,4.5,2.2,6.7,0.235,6.8,4.1,10.9
Willie Cauley-Stein,14,84,87,105,70,2575,23.3,0.582,0.593,0,0.509,842,11.9,17.3,14.7,7,2.7,9.2,14.9,16.9,5.7,7.1,12.8,0.198,3.8,9.2,13
Stanley Johnson,14,79,84,38,37,1081,22.5,0.551,0.501,0.297,0.456,509,8.9,19.1,14.1,11.6,3.2,1.6,14.7,26.6,2.8,2.9,5.7,0.212,4.8,5.4,10.2
Frank Kaminsky,14,84,83,144,79,2943,29.6,0.609,0.573,0.275,0.384,1398,7.9,20.7,14.4,14.9,1.7,5.2,9.2,25.5,12.8,6.3,19.1,0.259,7.8,5.4,13.2
Justise Winslow,14,79,82,39,39,1135,22.3,0.572,0.551,0.309,0.438,473,5.4,19.8,13.1,13.2,2.8,2.9,14.2,22.9,3.1,2.5,5.5,0.196,5.1,5.3,10.4
Myles Turner,14,83,88,34,7,755,25.5,0.556,0.488,0.241,0.436,310,7.2,24.9,16.7,6.2,0.8,12.3,13.2,25.1,1.9,2.1,4,0.213,1.5,7.3,8.7
Trey Lyles,14,82,85,36,21,828,19.8,0.543,0.496,0.121,0.425,308,9.9,16.1,13.3,9.2,1.4,2.1,12.4,20.8,2.1,2.3,4.4,0.213,3.9,5.1,8.9
Devin Booker,14,78,85,38,0,816,19.4,0.6,0.571,0.491,0.223,324,2.6,7.8,5.4,10.9,1.3,0.3,10.4,22.8,2.7,1.8,4.5,0.219,6.9,2,8.9
Cameron Payne,14,75,79,69,69,2238,25.3,0.551,0.509,0.431,0.322,1315,1.7,10.9,6.5,37.1,3.3,1.7,14.5,30.5,8,3.3,11.3,0.202,5.4,0.1,5.5
Kelly Oubre Jr.,14,79,87,36,27,756,21.1,0.555,0.512,0.383,0.444,303,6.4,19.2,13.2,8.1,3.3,1.8,12.5,23.1,1.7,1.7,3.4,0.18,4.8,3.7,8.6
Rashad Vaughn,14,78,79,23,23,742,20.2,0.547,0.521,0.43,0.299,352,2.3,13.7,8.4,11.8,1.5,1.1,11.8,30.8,1.4,1.1,2.5,0.132,3,-1.8,1.3
Jerian Grant,14,77,79,119,117,4337,21.4,0.563,0.506,0.407,0.444,1877,1.4,8.4,5,31.9,2.6,0.9,14.7,23.1,13.9,4.5,18.4,0.17,6.1,0.7,6.8
Justin Anderson,14,78,83,98,44,2364,19.5,0.549,0.503,0.407,0.398,847,4.2,13.9,9.2,16.5,1.7,4.3,13.6,22.3,5.2,5.5,10.8,0.182,3.8,5.1,8.9
Bobby Portis,14,83,85,70,70,1994,26.7,0.574,0.54,0.081,0.35,989,12,18.6,15.3,9.8,2.1,5.3,9.6,24.2,6.6,3.8,10.5,0.21,4.7,4,8.7
Rondae Hollis-Jefferson,14,79,84,76,31,2050,21.1,0.56,0.504,0.075,0.682,792,9.7,18,14,10.5,2.1,3.8,13,20.2,5.3,5.5,10.8,0.211,3.8,6.9,10.7
Tyus Jones,14,73,77,39,39,1322,20.4,0.575,0.489,0.383,0.5,532,1.8,9.9,6.1,27.5,2.7,0.2,15.9,18.7,4.4,2.1,6.5,0.196,6.6,2.8,9.4
Larry Nance Jr.,14,80,85,123,89,3631,22.7,0.587,0.54,0.12,0.438,1343,7.1,22.5,15.1,12.7,2.6,4.5,14,22.8,8.4,8.4,16.8,0.185,1.5,4.9,6.4
Andrew Wiggins,13,80,84,35,35,1148,21.4,0.563,0.499,0.299,0.538,564,8.4,12.3,10.4,9.2,2.1,3.1,13.1,26.3,3.2,1.7,4.9,0.17,5.4,3,8.5
Jabari Parker,13,80,84,35,35,1074,28.4,0.558,0.511,0.212,0.429,623,11.4,23.1,17.1,8.6,2.1,4,11.9,32.7,3.6,1.9,5.5,0.205,4.3,2.3,6.6
Joel Embiid,13,84,90,28,20,647,28.2,0.655,0.629,0.029,0.836,307,12.7,27.3,20.5,11.5,2.3,11.7,21.6,23.4,1.8,1.7,3.4,0.213,4.7,10.2,14.9
Aaron Gordon,13,81,84,38,38,1187,20.4,0.503,0.516,0.118,0.471,469,10.4,19.3,14.9,13,1.8,3.4,10.5,23.2,2.1,3.3,5.4,0.183,2.8,6.7,9.6
Marcus Smart,13,76,81,64,63,2120,25.4,0.542,0.47,0.388,0.612,1126,5.2,15.1,10.3,28.4,5.2,2.1,16.4,28.2,5.6,5.4,11,0.207,6.6,6.1,12.7
Nik Stauskas,13,78,80,75,69,2471,20.3,0.638,0.591,0.564,0.421,974,1.8,9.5,5.7,13.4,1.1,0.9,11.8,21,8.5,2.3,10.7,0.174,7.9,0.8,8.7
Noah Vonleh,13,81,88,30,29,794,22.2,0.604,0.56,0.153,0.62,321,10.8,27.3,19.4,4.9,1.9,5.4,18.6,21.4,1.6,2,3.6,0.182,1.2,4.9,6.1
Elfrid Payton,13,75,79,100,78,3155,21.3,0.533,0.5,0.109,0.625,1566,5.2,13.5,9.2,32,3.5,1.6,20.1,25.6,6.1,4.9,10.9,0.139,2.1,1.9,4
Zach LaVine,13,77,80,37,1,904,14.6,0.545,0.524,0.444,0.236,324,2.4,9.5,6.1,12.6,2.1,0.8,11.6,20.1,1.4,1.2,2.5,0.111,2.8,0.7,3.5
T.J. Warren,13,80,81,70,49,2182,28,0.593,0.579,0.15,0.313,1155,10.3,11,10.7,7.4,2.9,1.7,9.7,28.6,8.1,2.5,10.6,0.194,7.7,0.7,8.4
Adreian Payne,13,82,88,138,94,2759,22.9,0.601,0.562,0.175,0.432,1118,9.5,22.4,16.1,6.6,1.7,5.8,15.4,22.9,7,6.2,13.2,0.192,2.9,4.5,7.4
James Young,13,79,84,40,39,1296,16.6,0.536,0.498,0.522,0.393,527,3.7,11,7.5,10.8,1.4,0.6,12.3,23.4,3,1.7,4.7,0.145,5.2,0.8,6
Tyler Ennis,13,74,79,34,34,1215,21.3,0.511,0.453,0.236,0.414,480,2.6,9,5.7,32.3,3.9,0.7,11.9,21.9,3.2,2.2,5.5,0.18,5.4,2.3,7.7
Gary Harris,13,76,79,69,67,2141,21,0.571,0.533,0.495,0.306,927,3.9,8.6,6.3,13.5,3.1,1.1,11,24.6,6.2,3.6,9.8,0.183,6.6,2.2,8
Mitch McGary,13,82,84,47,12,967,25.2,0.582,0.588,0.007,0.272,383,15.9,25.1,20.4,7.5,3.7,3.7,16,21,2.6,2.2,4.9,0.201,4.3,5.8,10.2
Rodney Hood,13,80,80,67,62,2200,17.9,0.569,0.539,0.426,0.252,821,3.2,13,8,12.6,1.1,1,9.7,20.5,5.8,2,7.8,0.142,5,0.4,5.4
Shabazz Napier,13,73,75,143,98,4614,21.6,0.562,0.501,0.479,0.433,2047,2.7,11.6,7.3,29.2,3.4,0.7,16.7,24,12.8,7.4,20.2,0.175,6.6,2.5,9.1
P.J. Hairston,13,77,81,71,14,1286,22.2,0.544,0.5,0.642,0.309,639,7.5,12.2,9.7,10.5,2.5,1.5,9.2,25.8,4.3,2,6.3,0.195,7.8,1.4,9.2
Kyle Anderson,13,80,86,71,70,2242,22.6,0.531,0.479,0.143,0.452,991,6.1,25.3,15.9,28,3.2,2.8,18.4,22.2,4.6,4.8,9.3,0.167,3.7,6.3,10
Anthony Bennett,12,79,85,35,31,950,28.3,0.609,0.58,0.253,0.467,488,10.3,24,17.1,8.8,1.5,4.6,12.3,27.5,3.5,2.2,5.7,0.238,5.3,3.2,8.5
Victor Oladipo,12,76,81,104,75,2558,24.1,0.604,0.57,0.188,0.476,1118,10.4,15.7,13.1,13.9,3.8,2.3,18,22.7,7.8,4.9,12.7,0.198,6.3,5,11.2
Cody Zeller,12,84,83,72,72,2087,30.6,0.643,0.592,0.003,0.705,1097,11.8,19.4,15.7,9.5,2.5,4.4,13.5,25.4,9.9,4.2,14.1,0.271,7.2,4.7,11.9
Nerlens Noel,12,84,88,24,24,765,27.3,0.583,0.59,0,0.627,257,10.4,23.9,17.4,9.5,3.9,13.2,17.3,17.4,1.6,2.3,3.9,0.206,2.9,11.7,14.6
Ben McLemore,12,77,79,37,36,1191,23.2,0.633,0.586,0.435,0.345,530,5,13.2,9.4,12.6,1.8,2.2,14.2,23.2,4.2,2.3,6.5,0.217,7.3,2.9,10.2
Kentavious Caldwell-Pope,12,78,77,64,60,2114,24,0.543,0.507,0.539,0.307,902,4.6,18.8,11.5,13.3,3.8,1.6,9.7,27,5.8,3.8,9.6,0.182,6.9,2.4,9.3
Trey Burke,12,73,77,39,39,1378,28.7,0.569,0.53,0.354,0.296,776,1.9,9.6,5.7,37.3,2.8,1.5,11.9,28.3,6.7,1.8,8.6,0.249,9.9,2.3,12.2
CJ McCollum,12,75,78,111,108,3657,29.1,0.563,0.501,0.33,0.423,2202,5.2,17,11,20.1,3.6,1.5,11.3,32.4,13.9,6.6,20.5,0.224,5.6,1.7,7.3
Michael Carter-Williams,12,78,77,66,40,1678,20.9,0.493,0.445,0.303,0.462,672,4,12.7,8.2,39.1,4.7,2,21.8,21.3,3.3,4,7.4,0.176,4.6,5.1,9.7
Steven Adams,12,84,89,32,32,749,23.2,0.555,0.571,0,0.4,228,15.3,21,18,5.4,1.9,11.2,14.4,17.7,1.6,1.9,3.5,0.185,3,8.8,11.9
Kelly Olynyk,12,84,82,101,31,1735,27,0.641,0.616,0.132,0.501,851,11.1,20.4,16,13.1,1.8,3.1,16.6,24.9,6.7,3.6,10.3,0.237,6.6,3.7,10.4
Shane Larkin,12,71,71,68,54,2131,19.4,0.566,0.524,0.46,0.311,792,2,10.7,6.3,23.4,3.5,0.3,17.5,20.4,5.1,3.3,8.5,0.159,5.3,2.7,8.1
Tony Snell,12,79,84,104,76,2583,15.6,0.571,0.533,0.588,0.272,883,2,9.8,5.9,18.1,1.3,1.6,15.6,20.1,5.1,3.8,8.9,0.138,3.7,1.4,5
Gorgui Dieng,12,83,88,102,81,2789,22,0.568,0.546,0.005,0.439,887,12.4,20.9,16.6,9,2.2,10.6,18.1,16.4,5.4,7.8,13.2,0.19,2.2,10.5,12.7
Mason Plumlee,12,84,83,141,99,3652,22,0.584,0.575,0.011,0.622,1441,10.8,23.7,17.3,11.1,1.8,5,19.2,20.2,8.3,8.2,16.6,0.181,3.5,6.5,10
Tim Hardaway,12,78,79,107,107,3560,18.3,0.539,0.507,0.475,0.308,1416,2.2,13.7,7.9,13.1,1.4,1,11.4,25.2,8,4.3,12.3,0.138,4.1,1.2,5.3
Andre Roberson,12,79,83,105,65,2970,23.5,0.561,0.549,0.193,0.459,1058,12.6,29.2,21,8.4,3.3,5.4,16.9,19,6.2,7.5,13.7,0.185,3,6.5,9.5
Archie Goodwin,12,77,82,33,33,1048,16.9,0.509,0.464,0.179,0.594,467,5.6,11.2,8.5,16.8,2.1,1.4,18.1,27.2,1.6,1.5,3.1,0.117,1.2,1.2,2.4
